ID,ais_pos_timestamp,longitude,latitude
132,22/03/2021 07:38,32.5565,29.93357
132,22/03/2021 07:49,32.55649,29.9335
132,22/03/2021 08:02,32.55652,29.93359
132,22/03/2021 08:08,32.55644,29.9335
132,22/03/2021 08:26,32.5565,29.9335
132,22/03/2021 08:44,32.55647,29.93349
132,22/03/2021 08:50,32.55643,29.93353
132,22/03/2021 09:02,32.55647,29.93351
132,22/03/2021 09:14,32.55647,29.9335
132,22/03/2021 09:19,32.55647,29.93354
132,22/03/2021 09:38,32.55644,29.93357
132,22/03/2021 09:56,32.55649,29.93351
132,22/03/2021 10:02,32.55645,29.93349
132,22/03/2021 10:13,32.55649,29.93352
132,22/03/2021 10:26,32.55651,29.93354
132,22/03/2021 10:32,32.55648,29.9335
132,22/03/2021 10:50,32.55645,29.93352
132,22/03/2021 11:08,32.55647,29.93353
132,22/03/2021 11:14,32.5565,29.93355
132,22/03/2021 11:26,32.55642,29.93354
132,22/03/2021 11:38,32.55647,29.93354
132,22/03/2021 11:44,32.55644,29.93354
132,22/03/2021 12:02,32.55647,29.9335
132,22/03/2021 12:20,32.55639,29.93348
132,22/03/2021 12:26,32.55644,29.93345
132,22/03/2021 12:38,32.55661,29.93361
132,22/03/2021 12:50,32.55651,29.93352
132,22/03/2021 12:56,32.55642,29.93349
132,22/03/2021 13:13,32.55648,29.93342
132,22/03/2021 13:32,32.55647,29.93352
132,22/03/2021 13:38,32.55647,29.93348
132,22/03/2021 13:50,32.55645,29.93354
132,22/03/2021 14:02,32.55649,29.93344
132,22/03/2021 14:08,32.55657,29.9335
132,22/03/2021 14:25,32.5564,29.93349
132,22/03/2021 14:44,32.55647,29.93342
132,22/03/2021 14:50,32.55649,29.93349
132,22/03/2021 15:01,32.55643,29.9335
132,22/03/2021 15:14,32.55647,29.9335
132,22/03/2021 15:20,32.55645,29.9335
132,22/03/2021 15:38,32.55645,29.93353
132,22/03/2021 15:56,32.55647,29.93349
132,22/03/2021 16:02,32.5566,29.93341
132,22/03/2021 16:14,32.55647,29.93349
132,22/03/2021 16:25,32.55647,29.93349
132,22/03/2021 16:32,32.55647,29.9335
132,22/03/2021 16:50,32.55636,29.9333
132,22/03/2021 16:50,32.55636,29.9333
132,22/03/2021 17:08,32.55643,29.93345
132,22/03/2021 17:14,32.55649,29.93346
132,22/03/2021 17:26,32.5565,29.9335
132,22/03/2021 17:38,32.55645,29.93344
132,22/03/2021 17:43,32.55646,29.93352
132,22/03/2021 18:02,32.55648,29.93347
132,22/03/2021 18:20,32.55651,29.93343
132,22/03/2021 18:26,32.55651,29.93349
132,22/03/2021 18:38,32.55654,29.93354
132,22/03/2021 18:49,32.55653,29.9335
132,22/03/2021 18:56,32.5565,29.93351
132,22/03/2021 19:14,32.55645,29.93352
132,22/03/2021 19:32,32.55642,29.93339
132,22/03/2021 19:38,32.55647,29.93333
132,22/03/2021 19:50,32.55643,29.93354
132,22/03/2021 20:02,32.55643,29.9335
132,22/03/2021 20:08,32.55643,29.93352
132,22/03/2021 20:26,32.5565,29.93348
132,22/03/2021 20:44,32.55647,29.93347
132,22/03/2021 20:50,32.55642,29.9335
132,22/03/2021 21:02,32.55647,29.9334
132,22/03/2021 21:14,32.55644,29.9333
132,22/03/2021 21:20,32.55646,29.93351
132,22/03/2021 21:38,32.55647,29.93352
132,22/03/2021 21:56,32.55645,29.93353
132,22/03/2021 22:02,32.55645,29.93348
132,22/03/2021 22:13,32.5564,29.93335
132,22/03/2021 22:26,32.55659,29.93341
132,22/03/2021 22:32,32.55648,29.93345
132,22/03/2021 22:49,32.55647,29.93354
132,22/03/2021 23:08,32.55649,29.93315
132,22/03/2021 23:14,32.55652,29.9335
132,22/03/2021 23:26,32.55663,29.93313
132,22/03/2021 23:37,32.55644,29.93352
132,22/03/2021 23:44,32.55645,29.9335
132,23/03/2021 00:02,32.55656,29.93314
132,23/03/2021 00:20,32.55645,29.93348
132,23/03/2021 00:26,32.55638,29.93337
132,23/03/2021 00:38,32.55641,29.93351
132,23/03/2021 00:50,32.55644,29.93352
132,23/03/2021 00:56,32.55642,29.93351
132,23/03/2021 01:13,32.55645,29.93347
132,23/03/2021 01:32,32.55647,29.93342
132,23/03/2021 01:38,32.55642,29.93345
132,23/03/2021 01:50,32.55649,29.93352
132,23/03/2021 02:02,32.55648,29.9335
132,23/03/2021 02:08,32.55647,29.93352
132,23/03/2021 02:26,32.55644,29.93349
132,23/03/2021 02:26,32.55644,29.93349
132,23/03/2021 02:44,32.55645,29.93341
132,23/03/2021 02:50,32.55647,29.93346
132,23/03/2021 03:02,32.55645,29.93348
132,23/03/2021 03:13,32.55649,29.9335
132,23/03/2021 03:19,32.55647,29.93352
132,23/03/2021 03:38,32.55647,29.93351
132,23/03/2021 03:56,32.55647,29.93349
132,23/03/2021 04:02,32.55648,29.93347
132,23/03/2021 04:14,32.55646,29.93352
132,23/03/2021 04:26,32.55646,29.9335
132,23/03/2021 04:32,32.55648,29.9335
132,23/03/2021 04:50,32.55647,29.9335
132,23/03/2021 05:08,32.55647,29.93348
132,23/03/2021 05:14,32.55647,29.93349
132,23/03/2021 05:26,32.55645,29.93345
132,23/03/2021 05:38,32.55649,29.93353
132,23/03/2021 05:44,32.5563,29.93339
132,23/03/2021 06:01,32.55647,29.9335
132,23/03/2021 06:20,32.55642,29.93345
132,23/03/2021 06:26,32.55647,29.9335
132,23/03/2021 06:38,32.55648,29.93354
132,23/03/2021 06:49,32.55648,29.93354
132,23/03/2021 06:56,32.55647,29.93351
132,23/03/2021 07:14,32.55649,29.93352
132,23/03/2021 07:31,32.55645,29.93349
132,23/03/2021 07:38,32.55647,29.93352
132,23/03/2021 07:50,32.55647,29.9335
132,23/03/2021 08:02,32.55648,29.93352
132,23/03/2021 08:08,32.55645,29.93351
132,23/03/2021 08:26,32.55651,29.9335
132,23/03/2021 08:44,32.55645,29.93352
132,23/03/2021 08:50,32.55647,29.93353
132,23/03/2021 09:02,32.55644,29.93348
132,23/03/2021 09:14,32.55644,29.93349
132,23/03/2021 09:19,32.55645,29.93354
132,23/03/2021 09:38,32.55648,29.93349
132,23/03/2021 09:56,32.55644,29.93347
132,23/03/2021 10:02,32.55647,29.93341
132,23/03/2021 10:14,32.55647,29.9335
132,23/03/2021 10:25,32.55649,29.93354
132,23/03/2021 10:31,32.55649,29.93351
132,23/03/2021 10:50,32.55644,29.9335
132,23/03/2021 11:08,32.55652,29.93356
132,23/03/2021 11:13,32.5565,29.93354
132,23/03/2021 11:26,32.55647,29.93346
132,23/03/2021 11:38,32.55647,29.93351
132,23/03/2021 11:43,32.55647,29.93352
132,23/03/2021 12:02,32.55645,29.9335
132,23/03/2021 12:20,32.55646,29.93348
132,23/03/2021 12:26,32.55645,29.93354
132,23/03/2021 12:38,32.55649,29.9335
132,23/03/2021 12:50,32.55645,29.93349
132,23/03/2021 12:55,32.55647,29.93351
132,23/03/2021 13:13,32.55648,29.93354
132,23/03/2021 13:31,32.55646,29.93346
132,23/03/2021 13:38,32.55636,29.93337
132,23/03/2021 13:50,32.55652,29.93355
132,23/03/2021 14:01,32.55649,29.93354
132,23/03/2021 14:08,32.55647,29.93354
132,23/03/2021 14:26,32.55652,29.93352
132,23/03/2021 14:44,32.55648,29.9335
132,23/03/2021 14:50,32.55647,29.9335
132,23/03/2021 15:01,32.55646,29.93352
132,23/03/2021 15:14,32.5565,29.93354
132,23/03/2021 15:20,32.55646,29.93348
132,23/03/2021 15:38,32.55642,29.93353
132,23/03/2021 15:56,32.55645,29.9335
132,23/03/2021 16:02,32.55647,29.93351
132,23/03/2021 16:13,32.55648,29.93347
132,23/03/2021 16:26,32.55645,29.93349
132,23/03/2021 16:32,32.55647,29.9335
132,23/03/2021 16:49,32.55648,29.93349
132,23/03/2021 17:07,32.55644,29.93347
132,23/03/2021 17:14,32.55648,29.93346
132,23/03/2021 17:26,32.55644,29.93345
132,23/03/2021 17:38,32.55645,29.93352
132,23/03/2021 17:44,32.55647,29.9335
132,23/03/2021 18:02,32.55644,29.9335
132,23/03/2021 18:20,32.55649,29.93352
132,23/03/2021 18:26,32.55643,29.9335
132,23/03/2021 18:38,32.55648,29.9335
132,23/03/2021 18:50,32.55647,29.93348
132,23/03/2021 18:56,32.55644,29.93343
132,23/03/2021 19:14,32.55658,29.93358
132,23/03/2021 19:32,32.55645,29.93349
132,23/03/2021 19:38,32.55644,29.93347
132,23/03/2021 19:50,32.55648,29.93352
132,23/03/2021 20:02,32.55648,29.93349
132,23/03/2021 20:08,32.5565,29.93347
132,23/03/2021 20:26,32.55646,29.93348
132,23/03/2021 20:44,32.55647,29.93349
132,23/03/2021 20:49,32.55645,29.9335
132,23/03/2021 21:02,32.55642,29.93349
132,23/03/2021 21:14,32.55647,29.93345
132,23/03/2021 21:20,32.55647,29.9335
132,23/03/2021 21:38,32.5565,29.93351
132,23/03/2021 21:56,32.55647,29.9335
132,23/03/2021 22:01,32.55645,29.9335
132,23/03/2021 22:14,32.55644,29.93348
132,23/03/2021 22:25,32.55644,29.93347
132,23/03/2021 22:32,32.55645,29.93347
132,23/03/2021 22:50,32.55658,29.93359
132,23/03/2021 23:07,32.55646,29.93354
132,23/03/2021 23:14,32.55644,29.93349
132,23/03/2021 23:26,32.55646,29.93351
132,23/03/2021 23:37,32.55649,29.93348
132,23/03/2021 23:44,32.55647,29.93352
132,24/03/2021 00:02,32.55645,29.93351
132,24/03/2021 00:20,32.55644,29.9335
132,24/03/2021 00:26,32.55642,29.93351
132,24/03/2021 00:38,32.55647,29.9335
132,24/03/2021 00:49,32.55645,29.93352
132,24/03/2021 00:56,32.55647,29.93349
132,24/03/2021 01:14,32.55646,29.9335
132,24/03/2021 01:31,32.55644,29.93347
132,24/03/2021 01:38,32.55646,29.93354
132,24/03/2021 01:50,32.55647,29.93352
132,24/03/2021 02:02,32.55645,29.9335
132,24/03/2021 02:08,32.55647,29.93352
132,24/03/2021 02:26,32.55647,29.93347
132,24/03/2021 02:44,32.55647,29.93348
132,24/03/2021 02:50,32.55647,29.9335
132,24/03/2021 03:02,32.55651,29.9335
132,24/03/2021 03:14,32.55649,29.93352
132,24/03/2021 03:20,32.55647,29.93349
132,24/03/2021 03:38,32.55648,29.93348
132,24/03/2021 03:56,32.55645,29.93349
132,24/03/2021 04:01,32.55647,29.93352
132,24/03/2021 04:14,32.55645,29.9335
132,24/03/2021 04:26,32.55647,29.9335
132,24/03/2021 04:32,32.55649,29.93352
132,24/03/2021 04:49,32.55647,29.9335
132,24/03/2021 05:08,32.55649,29.9335
132,24/03/2021 05:14,32.55647,29.93346
132,24/03/2021 05:26,32.55647,29.93346
132,24/03/2021 05:38,32.55645,29.93346
132,24/03/2021 05:44,32.55647,29.93351
132,24/03/2021 06:01,32.55649,29.93353
132,24/03/2021 06:19,32.55647,29.9335
132,24/03/2021 06:25,32.55649,29.9335
132,24/03/2021 06:36,32.55647,29.9335
132,24/03/2021 06:49,32.55647,29.9335
132,24/03/2021 06:56,32.55646,29.9335
132,24/03/2021 07:13,32.55648,29.93353
132,24/03/2021 07:31,32.55651,29.93356
132,24/03/2021 07:37,32.55647,29.93352
132,24/03/2021 08:07,32.55646,29.93353
132,24/03/2021 08:25,32.55647,29.93348
132,24/03/2021 08:43,32.55646,29.9335
132,24/03/2021 08:49,32.55645,29.93343
132,24/03/2021 09:01,32.55647,29.93351
132,24/03/2021 09:13,32.55645,29.93348
132,24/03/2021 09:19,32.55647,29.9335
132,24/03/2021 09:37,32.55649,29.9335
132,24/03/2021 09:55,32.55644,29.93348
132,24/03/2021 10:01,32.55639,29.93344
132,24/03/2021 10:13,32.55651,29.93355
132,24/03/2021 10:25,32.55647,29.93349
132,24/03/2021 10:31,32.55649,29.9335
132,24/03/2021 10:49,32.55649,29.93354
132,24/03/2021 11:07,32.55647,29.93354
132,24/03/2021 11:13,32.55647,29.93352
132,24/03/2021 11:25,32.55648,29.9336
132,24/03/2021 11:37,32.55642,29.93352
132,24/03/2021 11:44,32.55647,29.93356
132,24/03/2021 12:01,32.55644,29.93348
132,24/03/2021 12:02,32.5564,29.93348
132,24/03/2021 12:25,32.55647,29.93352
132,24/03/2021 12:43,32.55645,29.93349
132,24/03/2021 12:49,32.55648,29.93348
133,21/03/2021 16:21,32.54485,29.78072
133,21/03/2021 16:42,32.54963,29.80222
133,21/03/2021 17:02,32.55985,29.80893
133,21/03/2021 17:22,32.56275,29.80962
133,21/03/2021 17:45,32.56272,29.8088
133,21/03/2021 18:07,32.56255,29.80888
133,21/03/2021 18:28,32.56347,29.80858
133,21/03/2021 18:49,32.56385,29.80828
133,21/03/2021 19:10,32.56388,29.80837
133,21/03/2021 19:34,32.56402,29.8084
133,21/03/2021 19:55,32.56533,29.80867
133,21/03/2021 20:16,32.56577,29.80903
133,21/03/2021 20:37,32.56577,29.80872
133,21/03/2021 21:10,32.56585,29.80892
133,21/03/2021 21:31,32.5648,29.80817
133,21/03/2021 21:51,32.56312,29.80872
133,21/03/2021 22:16,32.56265,29.80888
133,21/03/2021 22:40,32.56322,29.80868
133,21/03/2021 23:13,32.56257,29.81157
133,21/03/2021 23:34,32.56375,29.81243
133,22/03/2021 00:01,32.56302,29.81205
133,22/03/2021 00:34,32.56315,29.81178
133,22/03/2021 01:13,32.56468,29.81242
133,22/03/2021 01:34,32.5647,29.81242
133,22/03/2021 01:55,32.56532,29.81218
133,22/03/2021 02:16,32.56547,29.81212
133,22/03/2021 02:46,32.56505,29.81213
133,22/03/2021 03:13,32.56433,29.81278
133,22/03/2021 03:37,32.56468,29.81273
133,22/03/2021 03:58,32.5574,29.81743
133,22/03/2021 04:14,32.55177,29.869
133,22/03/2021 04:18,32.55013,29.87828
133,22/03/2021 04:29,32.54512,29.90452
133,22/03/2021 04:39,32.55473,29.92558
133,22/03/2021 04:45,32.56582,29.93463
133,22/03/2021 05:00,32.58593,29.9627
133,22/03/2021 05:00,32.586,29.96303
133,22/03/2021 05:15,32.58345,29.99542
133,22/03/2021 05:31,32.57657,30.03375
133,22/03/2021 05:41,32.57208,30.06057
133,22/03/2021 05:46,32.57132,30.07185
133,22/03/2021 06:01,32.57058,30.1066
133,22/03/2021 06:02,32.57055,30.10922
133,22/03/2021 06:22,32.56943,30.15525
133,22/03/2021 06:43,32.56577,30.20178
133,22/03/2021 07:03,32.54005,30.24218
133,22/03/2021 07:05,32.53728,30.246
133,22/03/2021 07:24,32.49607,30.2653
133,22/03/2021 07:36,32.46653,30.27432
133,22/03/2021 07:44,32.44555,30.28233
133,22/03/2021 07:59,32.42168,30.3041
133,22/03/2021 08:09,32.40583,30.32228
133,22/03/2021 08:29,32.37505,30.36042
134,20/03/2021 17:17,32.02275,31.6878
134,20/03/2021 17:20,32.03083,31.68141
134,20/03/2021 17:37,32.09194,31.62961
134,20/03/2021 17:42,32.10377,31.61934
134,20/03/2021 17:57,32.14922,31.58108
134,20/03/2021 18:02,32.16195,31.57039
134,20/03/2021 18:20,32.21071,31.53088
134,20/03/2021 18:23,32.22052,31.52294
134,20/03/2021 18:37,32.2544,31.49576
134,20/03/2021 18:44,32.26845,31.48428
134,20/03/2021 18:57,32.28853,31.47034
134,20/03/2021 19:05,32.29835,31.46412
134,20/03/2021 19:14,32.30846,31.4561
134,20/03/2021 19:26,32.32014,31.45099
134,20/03/2021 19:26,32.32027,31.45104
134,20/03/2021 19:37,32.31974,31.45115
134,20/03/2021 19:50,32.31915,31.45139
134,20/03/2021 20:00,32.31915,31.45126
134,20/03/2021 20:08,32.3192,31.45118
134,20/03/2021 20:12,32.31935,31.45087
134,20/03/2021 20:18,32.31933,31.45127
134,20/03/2021 20:32,32.31924,31.45098
134,20/03/2021 20:37,32.31925,31.45101
134,20/03/2021 20:47,32.31915,31.45129
134,20/03/2021 20:53,32.31923,31.45118
134,20/03/2021 20:56,32.31923,31.45112
134,20/03/2021 21:05,32.31933,31.45078
134,20/03/2021 21:11,32.31941,31.45077
134,20/03/2021 21:14,32.31934,31.45084
134,20/03/2021 21:26,32.31931,31.45099
134,20/03/2021 21:30,32.31938,31.4509
134,20/03/2021 21:34,32.31943,31.45077
134,20/03/2021 21:48,32.31941,31.45077
134,20/03/2021 21:50,32.31933,31.45081
134,20/03/2021 21:55,32.3193,31.4508
134,20/03/2021 22:11,32.31942,31.45068
134,20/03/2021 22:12,32.31942,31.45068
134,20/03/2021 22:15,32.31946,31.45069
134,20/03/2021 22:34,32.31926,31.45109
134,20/03/2021 22:37,32.31902,31.45061
134,20/03/2021 22:49,32.31924,31.45121
134,20/03/2021 22:54,32.31918,31.45115
134,20/03/2021 23:00,32.31924,31.45116
134,20/03/2021 23:18,32.3192,31.45126
134,20/03/2021 23:21,32.31916,31.45136
134,20/03/2021 23:31,32.31894,31.45113
134,20/03/2021 23:36,32.31918,31.45138
134,20/03/2021 23:46,32.31899,31.4516
134,20/03/2021 23:50,32.31918,31.45141
134,20/03/2021 23:57,32.31915,31.45139
134,21/03/2021 00:05,32.31933,31.45113
134,21/03/2021 00:17,32.31915,31.45146
134,21/03/2021 00:27,32.31913,31.4514
134,21/03/2021 00:31,32.31921,31.45142
134,21/03/2021 00:35,32.3193,31.45146
134,21/03/2021 00:47,32.32031,31.45173
134,21/03/2021 00:53,32.32049,31.45187
134,21/03/2021 01:09,32.31993,31.45179
134,21/03/2021 01:18,32.32048,31.45252
134,21/03/2021 01:18,32.32048,31.45252
134,21/03/2021 01:28,32.32604,31.4522
134,21/03/2021 01:29,32.32762,31.45261
134,21/03/2021 01:34,32.33518,31.45322
134,21/03/2021 01:44,32.35524,31.45533
134,21/03/2021 01:49,32.36549,31.45626
134,21/03/2021 01:50,32.36609,31.45633
134,21/03/2021 02:00,32.38334,31.45829
134,21/03/2021 02:05,32.39012,31.45671
134,21/03/2021 02:06,32.391,31.45622
134,21/03/2021 02:09,32.39718,31.45263
134,21/03/2021 02:17,32.40593,31.43691
134,21/03/2021 02:23,32.40169,31.42155
134,21/03/2021 02:31,32.39693,31.4063
134,21/03/2021 02:32,32.39623,31.40393
134,21/03/2021 02:48,32.38495,31.3639
134,21/03/2021 03:13,32.36523,31.29556
134,21/03/2021 03:23,32.35561,31.26213
134,21/03/2021 03:34,32.34916,31.24024
134,21/03/2021 03:39,32.34616,31.23067
134,21/03/2021 03:54,32.33876,31.20533
134,21/03/2021 03:54,32.33867,31.20472
134,21/03/2021 04:10,32.32825,31.16909
134,21/03/2021 04:10,32.32807,31.1686
134,21/03/2021 04:15,32.32441,31.15651
134,21/03/2021 04:25,32.31748,31.13284
134,21/03/2021 04:35,32.30999,31.10912
134,21/03/2021 04:41,32.30826,31.09689
134,21/03/2021 04:56,32.30907,31.06205
134,21/03/2021 05:02,32.30973,31.04631
134,21/03/2021 05:19,32.31122,31.00425
134,21/03/2021 05:36,32.31281,30.96032
134,21/03/2021 05:50,32.31365,30.92802
134,21/03/2021 05:56,32.3143,30.91215
134,21/03/2021 06:10,32.31544,30.88087
134,21/03/2021 06:17,32.3161,30.86275
134,21/03/2021 06:20,32.31633,30.85537
134,21/03/2021 06:34,32.31756,30.82359
134,21/03/2021 06:34,32.31756,30.82359
134,21/03/2021 06:37,32.31776,30.81553
134,21/03/2021 06:37,32.31779,30.81465
134,21/03/2021 06:41,32.31729,30.80539
134,21/03/2021 06:51,32.3172,30.77958
134,21/03/2021 06:52,32.31776,30.77708
134,21/03/2021 06:58,32.32061,30.76271
134,21/03/2021 07:16,32.34057,30.72296
134,21/03/2021 07:20,32.34381,30.71274
134,21/03/2021 07:34,32.33886,30.67969
134,21/03/2021 07:41,32.33413,30.6597
134,21/03/2021 08:04,32.32307,30.61525
134,21/03/2021 08:22,32.31065,30.59323
134,21/03/2021 08:25,32.30875,30.58904
134,21/03/2021 08:43,32.31137,30.5464
134,21/03/2021 08:47,32.31908,30.53732
134,21/03/2021 09:00,32.33949,30.5043
134,21/03/2021 09:13,32.34639,30.46999
134,21/03/2021 09:20,32.35064,30.44973
134,21/03/2021 09:37,32.36033,30.40274
134,21/03/2021 10:07,32.40588,30.31713
134,21/03/2021 10:15,32.42101,30.30014
134,21/03/2021 10:22,32.43283,30.28688
134,21/03/2021 10:36,32.46476,30.27184
134,21/03/2021 10:38,32.47162,30.26989
134,21/03/2021 10:53,32.51633,30.25732
134,21/03/2021 10:56,32.52574,30.25438
134,21/03/2021 11:08,32.54654,30.23193
134,21/03/2021 11:23,32.56652,30.19873
134,21/03/2021 11:37,32.56911,30.1668
134,21/03/2021 11:38,32.56924,30.1636
134,21/03/2021 11:54,32.57,30.1256
134,21/03/2021 12:09,32.57105,30.08592
134,21/03/2021 12:18,32.57199,30.06181
134,21/03/2021 12:24,32.57446,30.04539
134,21/03/2021 12:39,32.58128,30.00706
134,21/03/2021 12:39,32.58145,30.0062
134,21/03/2021 12:59,32.58439,29.95861
134,21/03/2021 13:09,32.57445,29.9425
134,21/03/2021 13:20,32.55667,29.92733
134,21/03/2021 13:25,32.54889,29.91859
134,21/03/2021 13:40,32.54708,29.89101
134,21/03/2021 13:41,32.54735,29.88959
134,21/03/2021 14:01,32.53803,29.82753
135,24/03/2021 04:09,32.56692,29.81341
135,24/03/2021 04:33,32.56707,29.81296
135,24/03/2021 05:15,32.56696,29.81321
135,24/03/2021 05:39,32.56706,29.81306
135,24/03/2021 06:03,32.56693,29.81341
135,24/03/2021 06:27,32.56694,29.81347
135,24/03/2021 06:51,32.567,29.81326
135,24/03/2021 07:27,32.56683,29.81355
135,24/03/2021 08:36,32.56671,29.81376
135,24/03/2021 08:57,32.56684,29.81363
135,24/03/2021 09:27,32.56696,29.81328
135,24/03/2021 09:48,32.56679,29.81362
135,24/03/2021 10:45,32.5668,29.8138
135,24/03/2021 11:09,32.56685,29.81377
135,24/03/2021 11:30,32.56692,29.81371
135,24/03/2021 12:03,32.56695,29.81357
135,24/03/2021 12:27,32.56707,29.81347
136,24/03/2021 09:20,32.16733,31.57161
136,24/03/2021 09:41,32.20861,31.53152
136,24/03/2021 10:02,32.2621,31.50708
136,24/03/2021 10:25,32.30666,31.49054
136,24/03/2021 10:49,32.32016,31.48852
136,24/03/2021 11:37,32.32119,31.48558
136,24/03/2021 11:58,32.31399,31.48572
136,24/03/2021 12:38,32.28622,31.46001
137,21/03/2021 17:18,32.01867,31.6863
137,22/03/2021 05:45,32.31227,30.97932
137,22/03/2021 06:53,32.31788,30.81747
137,22/03/2021 07:13,32.31974,30.76768
137,22/03/2021 07:34,32.34181,30.71914
137,22/03/2021 07:55,32.33611,30.66827
137,22/03/2021 09:48,32.35841,30.41258
137,22/03/2021 10:03,32.36774,30.36742
137,22/03/2021 10:08,32.3735,30.35459
137,22/03/2021 10:22,32.40408,30.31963
137,22/03/2021 10:40,32.44112,30.27986
137,22/03/2021 10:49,32.46425,30.27227
137,22/03/2021 10:57,32.48861,30.26521
137,22/03/2021 11:14,32.5351,30.24747
137,22/03/2021 11:29,32.55763,30.2151
137,22/03/2021 11:30,32.55853,30.21364
137,22/03/2021 11:45,32.56873,30.17898
137,22/03/2021 11:51,32.56916,30.16411
137,22/03/2021 12:00,32.56985,30.14002
137,22/03/2021 12:11,32.57028,30.11241
137,22/03/2021 12:32,32.5725,30.058
137,22/03/2021 12:46,32.57898,30.02062
137,22/03/2021 13:02,32.58621,29.98058
137,22/03/2021 13:13,32.58384,29.95778
137,22/03/2021 13:17,32.58094,29.95155
137,22/03/2021 13:33,32.56163,29.93107
137,22/03/2021 13:34,32.55961,29.92936
137,22/03/2021 13:54,32.548,29.8877
137,22/03/2021 14:14,32.52437,29.80824
138,23/03/2021 13:42,32.32674,31.35544
138,23/03/2021 15:26,32.36411,31.37883
138,23/03/2021 22:23,32.32492,31.26642
138,23/03/2021 22:44,32.3249,31.26642
138,23/03/2021 23:05,32.32489,31.26639
138,23/03/2021 23:26,32.32488,31.26642
138,23/03/2021 23:47,32.32491,31.26642
138,24/03/2021 00:08,32.32492,31.26641
138,24/03/2021 00:29,32.32492,31.26642
138,24/03/2021 00:50,32.32497,31.26645
138,24/03/2021 01:11,32.32496,31.26645
138,24/03/2021 01:32,32.32493,31.26645
138,24/03/2021 01:53,32.32498,31.26647
138,24/03/2021 02:17,32.32497,31.26645
138,24/03/2021 02:38,32.32496,31.26645
138,24/03/2021 02:59,32.32497,31.26645
138,24/03/2021 03:20,32.32497,31.26647
138,24/03/2021 03:41,32.32498,31.26648
138,24/03/2021 04:02,32.325,31.26649
138,24/03/2021 04:23,32.32499,31.26649
138,24/03/2021 04:44,32.32499,31.26648
138,24/03/2021 05:05,32.32496,31.26648
138,24/03/2021 05:26,32.32499,31.26652
138,24/03/2021 05:47,32.325,31.26649
138,24/03/2021 06:08,32.32496,31.2665
138,24/03/2021 06:29,32.32499,31.26651
138,24/03/2021 06:50,32.32495,31.26653
138,24/03/2021 07:11,32.32443,31.26837
138,24/03/2021 07:31,32.30472,31.2471
138,24/03/2021 08:33,32.30674,31.13644
138,24/03/2021 08:54,32.30833,31.08771
138,24/03/2021 09:16,32.31053,31.02855
139,23/03/2021 15:02,32.55189,29.86543
139,23/03/2021 15:03,32.55121,29.86887
139,23/03/2021 15:18,32.52581,29.89406
139,23/03/2021 15:23,32.52139,29.89913
139,23/03/2021 15:33,32.51598,29.90763
139,23/03/2021 15:43,32.51662,29.90598
139,23/03/2021 15:51,32.51713,29.90611
139,23/03/2021 16:06,32.517,29.90601
